video_id,comment_id,parent_comment_id,level,username,nickname,comment,create_time,clean_comment,is_empty_after_cleaning,sentiment,sentiment_score,agufsamudra_sentiment,agufsamudra_sentiment_score,mdhugol_sentiment,mdhugol_sentiment_score,aardiiiiy_sentiment,aardiiiiy_sentiment_score,final_sentiment_voting
7641973813487422727,7642710432469467912,7.642709223537346e+18,1.0,wandadwiputra4,User,"banyak yang gak suka kak, dengan program mbg",2026-05-22 20:39:56,banyak yang gak suka kak dengan program mbg,False,negatif,0.9951635599136353,negatif,0.7802982926368713,negatif,0.9953696131706238,netral,0.93190997838974,negatif
7641973813487422727,7642710894337966869,7.642709223537346e+18,1.0,asyarasyara,®asya,"banyak yang sengaja ambil kualitas jelek kak ga heran beberapa ada yang bikin siswa keracunan
jadi wajar kalo ada beberapa yang ditutup juga si",2026-05-22 20:41:50,banyak yang sengaja ambil kualitas jelek kak ga heran beberapa ada yang bikin siswa keracunan jadi wajar kalo ada beberapa yang ditutup juga si,False,negatif,0.9908792972564697,negatif,0.9657740592956543,negatif,0.9961385130882263,netral,0.7703179121017456,negatif
7641973813487422727,7642617022698603280,,0.0,maghfirohshop6,MAGHFIROHKIDSSHOP,"maaf ya pak kita banyak mau...
bapak gak salah kok pak...
😭😭😭",2026-05-22 14:37:42,maaf ya pak kita banyak mau bapak gak salah kok pak,False,negatif,0.9897336363792419,negatif,0.8991169333457947,positif,0.718896746635437,netral,0.9905871748924255,negatif
7641973813487422727,7642637195728651029,7.642617022698604e+18,1.0,azrmill,mylaaa,yaaaaalllaahh mbakkkk 🤣🤣🤣🤣🤣,2026-05-22 15:56:08,yaaaaalllaahh mbakkkk,False,negatif,0.7786177396774292,positif,0.7788354754447937,positif,0.9697812795639038,negatif,0.9342536330223083,positif
7641973813487422727,7642642012696789777,7.642617022698604e+18,1.0,maghfirohshop6,MAGHFIROHKIDSSHOP,"lah emang iya kok... yang ngelola aja yang kek eek...
programnya udh bagus",2026-05-22 16:14:27,lah emang iya kok yang ngelola aja yang kek eek programnya udh bagus,False,negatif,0.6055060625076294,negatif,0.8489125967025757,positif,0.7469114661216736,negatif,0.846680223941803,negatif
7641973813487422727,7642251593582396180,,0.0,drusa2006,DRUSA👑,yaelah g bisa nabung gw dong🗿,2026-05-21 14:59:37,yaelah g bisa nabung gw dong,False,negatif,0.9949184060096741,negatif,0.9867963790893555,negatif,0.9907168745994568,negatif,0.9955964684486389,negatif
7641973813487422727,7642254649026724629,7.642251593582396e+18,1.0,serbaada843,DISINI,itu yang ditutup dapur yang bermasalah kalo di daerah kamu ga bermasalah ya gabakal,2026-05-21 15:11:28,itu yang ditutup dapur yang bermasalah kalo di daerah kamu ga bermasalah ya gabakal,False,negatif,0.9914440512657166,negatif,0.9932136535644531,negatif,0.9351375102996826,negatif,0.6466625928878784,negatif
7641973813487422727,7642254875568964373,7.642251593582396e+18,1.0,drusa2006,DRUSA👑,owlah kukira semua daerah tenkyu inpo,2026-05-21 15:12:23,owlah kukira semua daerah tenkyu inpo,False,netral,0.7359393835067749,negatif,0.567436933517456,positif,0.5344655513763428,netral,0.6137184500694275,netral
7641973813487422727,7642709718565143313,,0.0,cah.wedok947,♡alwaysll0vee♡,"[Sticker] noo, jangan berhenti mbgnya",2026-05-22 20:37:09,noo jangan berhenti mbgnya,False,negatif,0.9210888147354126,negatif,0.8434849381446838,negatif,0.9665719270706177,positif,0.9786513447761536,negatif
7641973813487422727,7642712819990201105,7.642709718565144e+18,1.0,flymetothemoonn_13,Flay Me to the moon12,"denger denger alokasinya dana dari dana pendidikan, worth it ga si kalau banyak sarana prasarana pendidikan masih sangat minim. sekolah Plosok akses susah, perpustakaan tidak layak, lab komputer banyak yang ga punya. pendidikan terus berkembang pesat, tapi penunjangnya tertinggal jauh.",2026-05-22 20:49:29,denger denger alokasinya dana dari dana pendidikan worth it ga si kalau banyak sarana prasarana pendidikan masih sangat minim sekolah plosok akses susah perpustakaan tidak layak lab komputer banyak yang ga punya pendidikan terus berkembang pesat tapi penunjangnya tertinggal jauh,False,negatif,0.9941064119338989,negatif,0.9455685019493103,negatif,0.986527144908905,negatif,0.9964912533760071,negatif
7641973813487422727,7642716710928515847,7.642709718565144e+18,1.0,naurayulia12,Yulia23,klw g slh iya mangkas dri dana pendidikan😌,2026-05-22 21:04:22,klw g slh iya mangkas dri dana pendidikan,False,netral,0.9303971529006958,negatif,0.976711094379425,netral,0.7934045791625977,netral,0.40847247838974,netral
7641973813487422727,7642909366836609813,,0.0,salmadmp,kkak Maaa✨,"banyak kekurangan bukan berarti ngak ada yg berhasil yaa, banyak kok dapur MBG yg berhasil 😭",2026-05-23 09:32:08,banyak kekurangan bukan berarti ngak ada yg berhasil yaa banyak kok dapur mbg yg berhasil,False,negatif,0.8939588069915771,negatif,0.5063933730125427,positif,0.8873525857925415,positif,0.895353376865387,positif
7641973813487422727,7642912246973465364,7.64290936683661e+18,1.0,salmadmp,kkak Maaa✨,"dan aku juga setuju2 aja kalau dapurnya ngak berkompeten yaa di tutup aja, biar ngak sok2an pingin punya dapur MBG tapi ngak memenuhi standar SOP nya",2026-05-23 09:43:23,dan aku juga setuju2 aja kalau dapurnya ngak berkompeten yaa di tutup aja biar ngak sok2an pingin punya dapur mbg tapi ngak memenuhi standar sop nya,False,negatif,0.9858494997024536,negatif,0.9224190711975098,negatif,0.9576154351234436,negatif,0.9080784320831299,negatif
7641973813487422727,7642994343104463623,,0.0,cahyaniwulandari202gmail,@Nurcahyani Wulandari,"Sayang sekali uangnya pak yang udh di belikan alat alat mbg,lah malah tutup",2026-05-23 15:01:46,sayang sekali uangnya pak yang udh di belikan alat alat mbg lah malah tutup,False,negatif,0.9021177291870117,negatif,0.9950699806213379,negatif,0.9749769568443298,negatif,0.9974237680435181,negatif
7641973813487422727,7642996333791593224,7.642994343104464e+18,1.0,ikhwana_21,ik,"pemerintah emg gk prnh bener ya, giliran ada yg keracunan disalahkan giliran yg gk amanah di tutup alasan inilah itulah",2026-05-23 15:09:24,pemerintah emg gk prnh bener ya giliran ada yg keracunan disalahkan giliran yg gk amanah di tutup alasan inilah itulah,False,negatif,0.9951954483985901,negatif,0.9859142303466797,negatif,0.9971241354942322,negatif,0.9959813356399536,negatif
7641973813487422727,7642997161009251079,7.642994343104464e+18,1.0,cahyaniwulandari202gmail,@Nurcahyani Wulandari,itu lah kelebihan nya pak Prabowo😌,2026-05-23 15:12:40,itu lah kelebihan nya pak prabowo,False,positif,0.8822184205055237,positif,0.673611044883728,positif,0.9895117878913879,positif,0.920487105846405,positif
7641973813487422727,7642875945976251157,,0.0,sakilaazahra267,sakilaazahra267,di daerahku dapurnya baru di bikin udah mau di tutup aja,2026-05-23 07:29:15,di daerahku dapurnya baru di bikin udah mau di tutup aja,False,negatif,0.9616611003875732,negatif,0.9899660348892212,netral,0.6253238320350647,negatif,0.990293025970459,negatif
7641973813487422727,7642879162054640391,7.642875945976251e+18,1.0,fibellxv_,FIBELL🥀,"Ditempat ku, dapur mbg lagi dibuat ka, cuman gak diterusin lagi. Bru setengah bagunan,Gatau dananya kurang apa gmna🗿",2026-05-23 07:34:46,ditempat ku dapur mbg lagi dibuat ka cuman gak diterusin lagi bru setengah bagunan gatau dananya kurang apa gmna,False,negatif,0.9816679358482361,negatif,0.9952539205551147,negatif,0.9777963757514954,netral,0.9733533263206482,negatif
7641973813487422727,7642930808945017621,7.642875945976251e+18,1.0,sakilaazahra267,sakilaazahra267,kalo di tempat ku yg aku lihat sewa rumah orang ka,2026-05-23 11:02:01,kalo di tempat ku yg aku lihat sewa rumah orang ka,False,netral,0.9272541999816895,negatif,0.9334849715232849,netral,0.9229040145874023,netral,0.982853353023529,netral
7641973813487422727,7642963337021686546,7.642875945976251e+18,1.0,fibellxv_,FIBELL🥀,Disini dibangun ka,2026-05-23 13:01:24,disini dibangun ka,False,netral,0.6609618067741394,negatif,0.8104882836341858,netral,0.758561372756958,netral,0.9777467846870422,netral
7641973813487422727,7642968731731510037,7.642875945976251e+18,1.0,sakilaazahra267,sakilaazahra267,owh iya,2026-05-23 13:27:00,owh iya,False,negatif,0.9838507771492004,negatif,0.7647832632064819,netral,0.642503559589386,netral,0.97561115026474,negatif
7641973813487422727,7643673234055070480,,0.0,aiyo130,Aiyog,Pak Bowo,2026-05-25 10:56:09,pak bowo,False,positif,0.9952593445777893,positif,0.7355113625526428,positif,0.5389267802238464,netral,0.9103252291679382,positif
7641973813487422727,7642555486290658056,,0.0,usertelurk,telur telur,Tutup apan sini masih kerja🗿,2026-05-22 10:38:52,tutup apan sini masih kerja,False,negatif,0.9296444058418274,negatif,0.982599139213562,negatif,0.9829759001731873,netral,0.678185760974884,negatif
7641973813487422727,7642556730187432722,7.642555486290658e+18,1.0,cbr24403,Andre julian,3000 bukan berarti semuanya 🗿,2026-05-22 10:43:42,3000 bukan berarti semuanya,False,negatif,0.9844062328338623,negatif,0.8905853033065796,negatif,0.8815412521362305,netral,0.9685775637626648,negatif
7641973813487422727,7642677852098003719,7.642555486290658e+18,1.0,usertelurk,telur telur,"Ngk kk, sekian terima gaji",2026-05-22 18:33:34,ngk kk sekian terima gaji,False,positif,0.8491376638412476,negatif,0.773066520690918,netral,0.6679707169532776,positif,0.7529616951942444,positif
7641973813487422727,7642974803893338898,,0.0,whyyy1406..._,Zula????,"aturan di perbaiki bukan di tutup, andai bapak Prabowo tau, banyak anak yang gak mendapatkan makan pada akhirnya bisa makan karna adanya mbg",2026-05-23 13:45:58,aturan di perbaiki bukan di tutup andai bapak prabowo tau banyak anak yang gak mendapatkan makan pada akhirnya bisa makan karna adanya mbg,False,negatif,0.5673381090164185,negatif,0.9466583132743835,negatif,0.5099707245826721,negatif,0.9897971153259277,negatif
7641973813487422727,7643003424975454994,7.642974803893339e+18,1.0,jeniputri17_,Jeni,Lahh?kemarin beliau bilang akan di perbaiki pada komen mending di tutup ganti program lain..sekarang cari” masalah lain ya komenan lu😂😂,2026-05-23 15:36:55,lahh kemarin beliau bilang akan di perbaiki pada komen mending di tutup ganti program lain sekarang cari masalah lain ya komenan lu,False,negatif,0.9952297210693359,negatif,0.9933574795722961,negatif,0.9971480965614319,negatif,0.9775094985961914,negatif
7641973813487422727,7642976797538173704,7.642974803893339e+18,1.0,g.l589,Nv.r0525,Kakkk iya bgt ya allah di daerah aku aja yg ga plosok bgt di kasi mbg pada seneng banget katanya jadi ga usah nahan lapar lagi karna di kasih mammm😭,2026-05-23 13:53:41,kakkk iya bgt ya allah di daerah aku aja yg ga plosok bgt di kasi mbg pada seneng banget katanya jadi ga usah nahan lapar lagi karna di kasih mammm,False,negatif,0.9430620074272156,positif,0.8995758891105652,positif,0.9961493015289307,positif,0.9975106716156006,positif
7641973813487422727,7642977212886631176,7.642974803893339e+18,1.0,g.l589,Nv.r0525,"@Nv.r0525: Btw ini bbrpa anak yg bilang yaa karna memang ekonomi keluarga nya kurang , berangkat sklh jarang d bekelin klo d bekelin paling 2rb , sarapan pas mau brangkat nasi doang sm garem , kasian kalo ada punya tmn nya gadimakan suka di makan sama diaa huhuhu sedih",2026-05-23 13:55:16,r0525 btw ini bbrpa anak yg bilang yaa karna memang ekonomi keluarga nya kurang berangkat sklh jarang d bekelin klo d bekelin paling 2rb sarapan pas mau brangkat nasi doang sm garem kasian kalo ada punya tmn nya gadimakan suka di makan sama diaa huhuhu sedih,False,negatif,0.9587852954864502,negatif,0.9789471626281738,negatif,0.9780341982841492,negatif,0.9946768283843994,negatif
7641973813487422727,7642976806044697364,7.642974803893339e+18,1.0,hj..wulan,wulan88🥰,"daerah sini jg banyak yg gak amanah kak, susah klo yg di bawahnya bnyak yg korupsi",2026-05-23 13:53:48,daerah sini jg banyak yg gak amanah kak susah klo yg di bawahnya bnyak yg korupsi,False,negatif,0.9948198199272156,negatif,0.9789683818817139,negatif,0.9973993301391602,negatif,0.9959707856178284,negatif
7641973813487422727,7642976594131190548,7.642974803893339e+18,1.0,yaudasihyaaa6,yaudasihyaaa,"ya presiden g bisa pntau smua daerah lah , org bnyk yg korup gtu😔",2026-05-23 13:53:05,ya presiden g bisa pntau smua daerah lah org bnyk yg korup gtu,False,negatif,0.9957641363143921,negatif,0.9799545407295227,negatif,0.9965444207191467,negatif,0.9841355681419373,negatif
7641973813487422727,7642976177996956433,7.642974803893339e+18,1.0,just4yo_u,앙기,"banyak pembenci yg nyuruh nutup total aja daripada memperbaiki, serba salah emang",2026-05-23 13:51:34,banyak pembenci yg nyuruh nutup total aja daripada memperbaiki serba salah emang,False,negatif,0.7203114628791809,negatif,0.9894528388977051,negatif,0.9968456625938416,negatif,0.9963189363479614,negatif
7641973813487422727,7642382935493264135,,0.0,arrkanptraaa_,Arka,keknya emng enakan internet gratis deh😭,2026-05-21 23:29:09,keknya emng enakan internet gratis deh,False,positif,0.9953516721725464,positif,0.8442202210426331,positif,0.9948857426643372,netral,0.9382893443107605,positif
7641973813487422727,7642401620525073172,7.642382935493264e+18,1.0,pikmuks,Pik'On,"enakan mbg bikin kenyang, duit jajan buat yg lain 😹",2026-05-22 00:41:39,enakan mbg bikin kenyang duit jajan buat yg lain,False,positif,0.9963676929473877,positif,0.837671160697937,positif,0.9958945512771606,positif,0.906424880027771,positif
7641973813487422727,7642501404825191175,7.642382935493264e+18,1.0,mark_oc3an,mark ocean,[Sticker] sepemikiran bg,2026-05-22 07:08:57,sepemikiran bg,False,negatif,0.7853579521179199,negatif,0.5215031504631042,positif,0.652559220790863,netral,0.9931063055992126,negatif
7641973813487422727,7642633741886522133,7.642382935493264e+18,1.0,pikmuks,Pik'On,[Sticker] ,2026-05-22 15:42:34,,True,empty,0.0,empty,0.0,empty,0.0,empty,0.0,empty
7641973813487422727,7643831412995687189,7.642382935493264e+18,1.0,pesonawanita.2,Pesona wanita ✨,aneh,2026-05-25 21:10:08,aneh,False,negatif,0.9956663846969604,negatif,0.9528830647468567,negatif,0.9971565008163452,negatif,0.9972461462020874,negatif
7641973813487422727,7642689688373478162,7.642382935493264e+18,1.0,fannout,𝑽𝒂𝒂𝒏 𝑫'𝒀𝒐𝒔𝒉𝒊𝒂𝒌𝒂☆,internet ga bikin kenyang 😹,2026-05-22 19:19:29,internet ga bikin kenyang,False,negatif,0.6162865161895752,negatif,0.773391842842102,negatif,0.9964743256568909,negatif,0.9974977374076843,negatif
7641973813487422727,7642255875751248641,,0.0,colla932,Dimas colla,"ganti dengan pengobatan gratis aja pak , karna biaya pengobatan itu mahal banyak org yg tidak mampu bayar pengobatan !!",2026-05-21 15:16:22,ganti dengan pengobatan gratis aja pak karna biaya pengobatan itu mahal banyak org yg tidak mampu bayar pengobatan,False,negatif,0.9955602884292603,negatif,0.958552896976471,negatif,0.9926750063896179,negatif,0.9907128214836121,negatif
7641973813487422727,7642257799653851925,7.642255875751249e+18,1.0,jungleruse5,Prince.,"kn ada BPJS anj,kemana aja lu",2026-05-21 15:23:44,kn ada bpjs anj kemana aja lu,False,negatif,0.9893087148666382,negatif,0.9734781384468079,netral,0.9038525819778442,negatif,0.9337989091873169,negatif
7641973813487422727,7642256658617664263,7.642255875751249e+18,1.0,redhole6,user65525234416877,udah ada buk BPJS negara itu gratis 😁,2026-05-21 15:19:08,udah ada buk bpjs negara itu gratis,False,negatif,0.9638365507125854,negatif,0.5661259889602661,netral,0.9498132467269897,negatif,0.5056490302085876,negatif
7641973813487422727,7642258966403580688,7.642255875751249e+18,1.0,colla932,Dimas colla,"gak semua bisa dapat , udah di urus persyaratannya buat kartu bpjs tapi apa yg alasanya ini ituu gak di buat"" tin .",2026-05-21 15:28:18,gak semua bisa dapat udah di urus persyaratannya buat kartu bpjs tapi apa yg alasanya ini ituu gak di buat tin,False,negatif,0.9895334839820862,negatif,0.9931715726852417,negatif,0.9436522722244263,netral,0.9011152386665344,negatif
7641973813487422727,7642259321745179400,7.642255875751249e+18,1.0,redhole6,user65525234416877,nah klo itu bkn presiden yg salah tpi pemimpin daerah mu yg ga jujur 😁di tempat ku udah pada dpet BPJS negara gratis dmna2,2026-05-21 15:29:27,nah klo itu bkn presiden yg salah tpi pemimpin daerah mu yg ga jujur di tempat ku udah pada dpet bpjs negara gratis dmna2,False,negatif,0.9869900345802307,negatif,0.9702346324920654,negatif,0.9908636212348938,negatif,0.9670166373252869,negatif
7641973813487422727,7642256742756647696,7.642255875751249e+18,1.0,fariz.50,Frzz,"lah terus bpjs apa, emang kalo pake bpjs masih perlu bayar? gw kurang paham",2026-05-21 15:19:31,lah terus bpjs apa emang kalo pake bpjs masih perlu bayar gw kurang paham,False,negatif,0.9948300719261169,negatif,0.9891546368598938,negatif,0.9611400961875916,netral,0.9002002477645874,negatif
7641973813487422727,7642258817606943508,7.642255875751249e+18,1.0,sandex25,sanddd,"BPJS mnurut gw biaya keuntungan tenaga medis masih kureng, biasanya berakibat penanganan yg kurang optimal/gak serius gtu.",2026-05-21 15:27:38,bpjs mnurut gw biaya keuntungan tenaga medis masih kureng biasanya berakibat penanganan yg kurang optimal gak serius gtu,False,negatif,0.9904406070709229,negatif,0.9897196292877197,negatif,0.9701203107833862,negatif,0.9949204325675964,negatif
7641973813487422727,7642260101441372944,7.642255875751249e+18,1.0,fariz.50,Frzz,"ok, emang si gw juga pernah denger, yang berobat pake bpjs gak terlalu diprioritasin",2026-05-21 15:32:31,ok emang si gw juga pernah denger yang berobat pake bpjs gak terlalu diprioritasin,False,negatif,0.6535238027572632,negatif,0.7760710120201111,positif,0.5750224590301514,negatif,0.6354501843452454,negatif
